,Unnamed: 0,time,density,heading,latitude,longitude,passID,speed,temperature
115769,115769,2022-09-29 19:13:22.977000+00:00,90.53,-63.269,37.819056,-121.286292,51.0,0.932,184.26212586462495
115770,115770,2022-09-29 19:13:23.105000+00:00,90.53,-63.269,37.819056,-121.286292,51.0,0.932,185.914506316185
115771,115771,2022-09-29 19:13:23.233000+00:00,90.53,-63.269,37.819056,-121.286292,51.0,0.932,185.89020550251007
115772,115772,2022-09-29 19:13:23.361000+00:00,90.53,-63.269,37.819056,-121.286292,51.0,0.932,186.15750215947628
115773,115773,2022-09-29 19:13:23.489000+00:00,90.53,-63.269,37.819056,-121.286292,51.0,0.932,186.4005002379417
115774,115774,2022-09-29 19:13:23.617000+00:00,90.53,-63.269,37.819056,-121.286292,51.0,0.932,186.49770125746727
115775,115775,2022-09-29 19:13:23.745000+00:00,90.53,-63.269,37.819056,-121.286292,51.0,0.932,186.1818018555641
115776,115776,2022-09-29 19:13:23.873000+00:00,90.53,-63.269,37.819056,-121.286292,51.0,0.932,186.42480216920376
115777,115777,2022-09-29 19:13:24.001000+00:00,90.53,-90.0,37.819056,-121.2863,51.0,2.486,186.23040460050103
115778,115778,2022-09-29 19:13:24.129000+00:00,90.53,-90.0,37.819056,-121.2863,51.0,2.486,186.25470094382763
115779,115779,2022-09-29 19:13:24.257000+00:00,90.53,-90.0,37.819056,-121.2863,51.0,2.486,186.3762005418539
115780,115780,2022-09-29 19:13:24.385000+00:00,90.53,-90.0,37.819056,-121.2863,51.0,2.486,186.54630176723003
115781,115781,2022-09-29 19:13:24.513000+00:00,90.53,-90.0,37.819056,-121.2863,51.0,2.486,186.40049912035465
115782,115782,2022-09-29 19:13:24.641000+00:00,90.53,-90.0,37.819056,-121.2863,51.0,2.486,186.32760114967823
115783,115783,2022-09-29 19:13:24.769000+00:00,90.53,-90.0,37.819056,-121.2863,51.0,2.486,186.6192042082548
115784,115784,2022-09-29 19:13:24.897000+00:00,90.53,-82.351,37.819058,-121.286315,51.0,3.234,186.49770125746727
115785,115785,2022-09-29 19:13:25.025000+00:00,90.53,-82.351,37.819058,-121.286315,51.0,3.234,186.4005002379417
115786,115786,2022-09-29 19:13:25.153000+00:00,90.53,-82.351,37.819058,-121.286315,51.0,3.234,183.41163650155067
115787,115787,2022-09-29 19:13:25.281000+00:00,90.53,-82.351,37.819058,-121.286315,51.0,3.234,181.44336111843583
115788,115788,2022-09-29 19:13:25.409000+00:00,90.53,-82.351,37.819058,-121.286315,51.0,3.234,181.1274628341198
115789,115789,2022-09-29 19:13:25.537000+00:00,90.53,-82.351,37.819058,-121.286315,51.0,3.234,180.3012754023075
115790,115790,2022-09-29 19:13:25.665000+00:00,90.53,-82.351,37.819058,-121.286315,51.0,3.234,181.51626020669937
115791,115791,2022-09-29 19:13:25.793000+00:00,90.53,-82.351,37.819058,-121.286315,51.0,3.234,183.04714106023312
115792,115792,2022-09-29 19:13:25.921000+00:00,90.53,-82.824,37.81906,-121.286331,51.0,3.004,182.60974653065205
115793,115793,2022-09-29 19:13:26.049000+00:00,90.53,-82.824,37.81906,-121.286331,51.0,3.004,181.17606334388256
115794,115794,2022-09-29 19:13:26.177000+00:00,90.53,-82.824,37.81906,-121.286331,51.0,3.004,179.863862991333
115795,115795,2022-09-29 19:13:26.305000+00:00,90.53,-82.824,37.81906,-121.286331,51.0,3.004,177.99270704388618
115796,115796,2022-09-29 19:13:26.433000+00:00,90.53,-82.824,37.81906,-121.286331,51.0,3.004,176.94777764379978
115797,115797,2022-09-29 19:13:26.561000+00:00,90.53,-82.824,37.81906,-121.286331,51.0,3.004,177.5552923977375
115798,115798,2022-09-29 19:13:26.689000+00:00,90.53,-82.824,37.81906,-121.286331,51.0,3.004,178.64882230758667
115799,115799,2022-09-29 19:13:26.817000+00:00,90.53,-82.824,37.81906,-121.286331,51.0,3.004,177.84689769148827
115800,115800,2022-09-29 19:13:26.945000+00:00,90.53,-82.351,37.819062,-121.286346,51.0,2.981,176.14588543772695
115801,115801,2022-09-29 19:13:27.073000+00:00,90.53,-82.351,37.819062,-121.286346,51.0,2.981,174.95519921183586
115802,115802,2022-09-29 19:13:27.201000+00:00,90.53,-82.351,37.819062,-121.286346,51.0,2.981,176.0972849279642
115803,115803,2022-09-29 19:13:27.329000+00:00,90.53,-82.351,37.819062,-121.286346,51.0,2.981,176.26738280057907
115804,115804,2022-09-29 19:13:27.457000+00:00,90.53,-82.351,37.819062,-121.286346,51.0,2.981,177.0449797809124
115805,115805,2022-09-29 19:13:27.585000+00:00,90.53,-82.351,37.819062,-121.286346,51.0,2.981,177.21509218215942
115806,115806,2022-09-29 19:13:27.713000+00:00,90.53,-82.351,37.819062,-121.286346,51.0,2.981,178.64882342517376
115807,115807,2022-09-29 19:13:27.841000+00:00,90.53,-82.351,37.819062,-121.286346,51.0,2.981,179.64515566825867
115808,115808,2022-09-29 19:13:27.969000+00:00,90.53,-82.824,37.819064,-121.286362,51.0,3.027,179.7666597366333
115809,115809,2022-09-29 19:13:28.097000+00:00,90.53,-82.824,37.819064,-121.286362,51.0,3.027,180.13116635382175
115810,115810,2022-09-29 19:13:28.225000+00:00,90.53,-82.824,37.819064,-121.286362,51.0,3.027,180.86016841232777
115811,115811,2022-09-29 19:13:28.353000+00:00,90.53,-82.824,37.819064,-121.286362,51.0,3.027,181.29756294190884
115812,115812,2022-09-29 19:13:28.481000+00:00,90.53,-82.824,37.819064,-121.286362,51.0,3.027,181.49196051061156
115813,115813,2022-09-29 19:13:28.609000+00:00,90.53,-82.824,37.819064,-121.286362,51.0,3.027,181.7835568636656
115814,115814,2022-09-29 19:13:28.737000+00:00,90.53,-82.824,37.819064,-121.286362,51.0,3.027,180.3984741866589
115815,115815,2022-09-29 19:13:28.865000+00:00,90.53,-82.824,37.819064,-121.286362,51.0,3.027,179.9367631971836
115816,115816,2022-09-29 19:13:28.993000+00:00,90.53,-86.158,37.819065,-121.286377,51.0,2.981,180.49567073583603
115817,115817,2022-09-29 19:13:29.121000+00:00,90.53,-86.158,37.819065,-121.286377,51.0,2.981,180.1797702163458
115818,115818,2022-09-29 19:13:29.249000+00:00,90.53,-86.158,37.819065,-121.286377,51.0,2.981,179.81526136398315
115819,115819,2022-09-29 19:13:29.377000+00:00,90.53,-86.158,37.819065,-121.286377,51.0,2.981,179.9367643147707
115820,115820,2022-09-29 19:13:29.505000+00:00,90.53,-86.158,37.819065,-121.286377,51.0,2.981,180.6414700299501
115821,115821,2022-09-29 19:13:29.633000+00:00,90.53,-86.158,37.819065,-121.286377,51.0,2.981,180.59286952018735
115822,115822,2022-09-29 19:13:29.761000+00:00,90.53,-86.158,37.819065,-121.286377,51.0,2.981,180.1311719417572
115823,115823,2022-09-29 19:13:29.889000+00:00,90.53,-82.351,37.819067,-121.286392,51.0,3.004,180.05826950073242
115824,115824,2022-09-29 19:13:30.017000+00:00,95.26,-82.351,37.819067,-121.286392,51.0,3.004,180.22837296128276
115825,115825,2022-09-29 19:13:30.145000+00:00,90.53,-82.351,37.819067,-121.286392,51.0,3.004,180.4713732749224
115826,115826,2022-09-29 19:13:30.273000+00:00,90.53,-82.351,37.819067,-121.286392,51.0,3.004,181.71065777540207
115827,115827,2022-09-29 19:13:30.401000+00:00,95.26,-82.351,37.819067,-121.286392,51.0,3.004,181.61345899105072
115828,115828,2022-09-29 19:13:30.529000+00:00,95.26,-82.351,37.819067,-121.286392,51.0,3.004,182.34244987368584
115829,115829,2022-09-29 19:13:30.657000+00:00,95.26,-82.351,37.819067,-121.286392,51.0,3.004,184.3350249528885
115830,115830,2022-09-29 19:13:30.785000+00:00,95.26,-82.351,37.819067,-121.286392,51.0,3.004,183.8733307272196
115831,115831,2022-09-29 19:13:30.913000+00:00,95.26,-82.351,37.819069,-121.286407,51.0,3.142,185.5257100611925
115832,115832,2022-09-29 19:13:31.041000+00:00,95.26,-82.351,37.819069,-121.286407,51.0,3.142,185.307012796402
115833,115833,2022-09-29 19:13:31.169000+00:00,90.53,-82.351,37.819069,-121.286407,51.0,3.142,185.55000975728035
115834,115834,2022-09-29 19:13:31.297000+00:00,90.53,-82.351,37.819069,-121.286407,51.0,3.142,183.363037109375
115835,115835,2022-09-29 19:13:31.425000+00:00,95.26,-82.351,37.819069,-121.286407,51.0,3.142,181.1517647653818
115836,115836,2022-09-29 19:13:31.553000+00:00,91.84,-82.351,37.819069,-121.286407,51.0,3.142,179.28064346313477
115837,115837,2022-09-29 19:13:31.681000+00:00,95.26,-82.351,37.819069,-121.286407,51.0,3.142,176.72908261418343
115838,115838,2022-09-29 19:13:31.809000+00:00,95.26,-82.351,37.819069,-121.286407,51.0,3.142,174.76080164313316
115839,115839,2022-09-29 19:13:31.937000+00:00,94.16,-82.824,37.819071,-121.286423,51.0,3.073,173.32711957395077
115840,115840,2022-09-29 19:13:32.065000+00:00,95.26,-82.824,37.819071,-121.286423,51.0,3.073,171.79622866213322
115841,115841,2022-09-29 19:13:32.193000+00:00,90.53,-82.824,37.819071,-121.286423,51.0,3.073,170.79994559288025
115842,115842,2022-09-29 19:13:32.321000+00:00,95.26,-82.824,37.819071,-121.286423,51.0,3.073,170.5569352209568
115843,115843,2022-09-29 19:13:32.449000+00:00,94.16,-82.824,37.819071,-121.286423,51.0,3.073,169.19609189033508
115844,115844,2022-09-29 19:13:32.577000+00:00,94.16,-82.824,37.819071,-121.286423,51.0,3.073,168.19975964725018
115845,115845,2022-09-29 19:13:32.705000+00:00,94.16,-82.824,37.819071,-121.286423,51.0,3.073,167.22775392234325
115846,115846,2022-09-29 19:13:32.833000+00:00,95.26,-82.824,37.819071,-121.286423,51.0,3.073,167.61654794216156
115847,115847,2022-09-29 19:13:32.961000+00:00,95.26,-82.351,37.819073,-121.286438,51.0,2.923,167.76235170662403
115848,115848,2022-09-29 19:13:33.089000+00:00,95.26,-82.351,37.819073,-121.286438,51.0,2.923,167.17915564775467
115849,115849,2022-09-29 19:13:33.217000+00:00,94.16,-82.351,37.819073,-121.286438,51.0,2.923,167.61654905974865
115850,115850,2022-09-29 19:13:33.345000+00:00,91.84,-82.351,37.819073,-121.286438,51.0,2.923,167.61654794216156
115851,115851,2022-09-29 19:13:33.473000+00:00,94.16,-82.351,37.819073,-121.286438,51.0,2.923,168.224059343338
115852,115852,2022-09-29 19:13:33.601000+00:00,91.84,-82.351,37.819073,-121.286438,51.0,2.923,169.4877016544342
115853,115853,2022-09-29 19:13:33.729000+00:00,90.74,-82.351,37.819073,-121.286438,51.0,2.923,170.4840350151062
115854,115854,2022-09-29 19:13:33.857000+00:00,94.16,-82.351,37.819073,-121.286438,51.0,2.923,170.678433701396
115855,115855,2022-09-29 19:13:33.985000+00:00,90.53,-82.351,37.819075,-121.286453,51.0,2.923,170.43542332947254
115856,115856,2022-09-29 19:13:34.113000+00:00,94.16,-82.351,37.819075,-121.286453,51.0,2.923,170.3139293193817
115857,115857,2022-09-29 19:13:34.241000+00:00,95.26,-82.351,37.819075,-121.286453,51.0,2.923,169.80361111462116
115858,115858,2022-09-29 19:13:34.369000+00:00,94.16,-82.351,37.819075,-121.286453,51.0,2.923,170.09522199630737
115859,115859,2022-09-29 19:13:34.497000+00:00,94.16,-82.351,37.819075,-121.286453,51.0,2.923,169.9980165064335
115860,115860,2022-09-29 19:13:34.625000+00:00,95.26,-82.351,37.819075,-121.286453,51.0,2.923,170.43543227016926
115861,115861,2022-09-29 19:13:34.753000+00:00,94.16,-82.351,37.819075,-121.286453,51.0,2.923,170.43543338775635
115862,115862,2022-09-29 19:13:34.881000+00:00,94.16,-82.351,37.819077,-121.286468,51.0,3.004,169.99801874160767
115863,115863,2022-09-29 19:13:35.009000+00:00,94.16,-82.351,37.819077,-121.286468,51.0,3.004,169.80361223220825
115864,115864,2022-09-29 19:13:35.137000+00:00,95.26,-82.351,37.819077,-121.286468,51.0,3.004,169.36619758605957
115865,115865,2022-09-29 19:13:35.265000+00:00,91.84,-82.351,37.819077,-121.286468,51.0,3.004,169.8522138595581
115866,115866,2022-09-29 19:13:35.393000+00:00,95.26,-82.351,37.819077,-121.286468,51.0,3.004,169.8522138595581
115867,115867,2022-09-29 19:13:35.521000+00:00,91.84,-82.351,37.819077,-121.286468,51.0,3.004,169.6578073501587
115868,115868,2022-09-29 19:13:35.649000+00:00,94.16,-82.351,37.819077,-121.286468,51.0,3.004,169.9251140654087
115869,115869,2022-09-29 19:13:35.777000+00:00,95.26,-82.351,37.819077,-121.286468,51.0,3.004,171.2616364657879
115870,115870,2022-09-29 19:13:35.905000+00:00,91.84,-86.158,37.819078,-121.286483,51.0,3.107,171.31024479866028
115871,115871,2022-09-29 19:13:36.033000+00:00,94.16,-86.158,37.819078,-121.286483,51.0,3.107,171.82053059339523
115872,115872,2022-09-29 19:13:36.161000+00:00,94.16,-86.158,37.819078,-121.286483,51.0,3.107,172.45233051478863
115873,115873,2022-09-29 19:13:36.289000+00:00,95.26,-86.158,37.819078,-121.286483,51.0,3.107,173.8617128878832
115874,115874,2022-09-29 19:13:36.417000+00:00,95.26,-86.158,37.819078,-121.286483,51.0,3.107,175.1738964766264
115875,115875,2022-09-29 19:13:36.545000+00:00,94.16,-86.158,37.819078,-121.286483,51.0,3.107,174.6636039763689
115876,115876,2022-09-29 19:13:36.673000+00:00,94.16,-86.158,37.819078,-121.286483,51.0,3.107,175.78138887882233
115877,115877,2022-09-29 19:13:36.801000+00:00,90.53,-86.158,37.819078,-121.286483,51.0,3.107,174.95519921183586
115878,115878,2022-09-29 19:13:36.929000+00:00,91.84,-82.824,37.81908,-121.286499,51.0,3.176,174.1290095448494
115879,115879,2022-09-29 19:13:37.057000+00:00,94.16,-82.824,37.81908,-121.286499,51.0,3.176,173.4729177504778
115880,115880,2022-09-29 19:13:37.185000+00:00,94.16,-82.824,37.81908,-121.286499,51.0,3.176,174.08041015267372
115881,115881,2022-09-29 19:13:37.313000+00:00,95.26,-82.824,37.81908,-121.286499,51.0,3.176,174.17760893702507
115882,115882,2022-09-29 19:13:37.441000+00:00,94.16,-82.824,37.81908,-121.286499,51.0,3.176,173.8617128878832
115883,115883,2022-09-29 19:13:37.569000+00:00,94.16,-82.824,37.81908,-121.286499,51.0,3.176,174.3963062018156
115884,115884,2022-09-29 19:13:37.697000+00:00,94.16,-82.824,37.81908,-121.286499,51.0,3.176,173.83741319179535
115885,115885,2022-09-29 19:13:37.825000+00:00,91.84,-82.824,37.81908,-121.286499,51.0,3.176,173.76451410353184
115886,115886,2022-09-29 19:13:37.953000+00:00,94.16,-86.158,37.819081,-121.286514,51.0,3.027,173.59441623091698
115887,115887,2022-09-29 19:13:38.081000+00:00,94.16,-86.158,37.819081,-121.286514,51.0,3.027,172.37943142652512
115888,115888,2022-09-29 19:13:38.209000+00:00,94.16,-86.158,37.819081,-121.286514,51.0,3.027,171.3102436810732
115889,115889,2022-09-29 19:13:38.337000+00:00,94.16,-86.158,37.819081,-121.286514,51.0,3.027,171.33453778922558
115890,115890,2022-09-29 19:13:38.465000+00:00,95.26,-86.158,37.819081,-121.286514,51.0,3.027,170.58122150599957
115891,115891,2022-09-29 19:13:38.593000+00:00,91.84,-86.158,37.819081,-121.286514,51.0,3.027,171.3831416517496
115892,115892,2022-09-29 19:13:38.721000+00:00,95.26,-86.158,37.819081,-121.286514,51.0,3.027,172.0392345637083
115893,115893,2022-09-29 19:13:38.849000+00:00,94.16,-86.158,37.819081,-121.286514,51.0,3.027,171.89343638718128
115894,115894,2022-09-29 19:13:38.977000+00:00,94.16,-90.0,37.819081,-121.28653,51.0,3.165,173.44861805438995
115895,115895,2022-09-29 19:13:39.105000+00:00,90.53,-90.0,37.819081,-121.28653,51.0,3.165,172.74392686784267
115896,115896,2022-09-29 19:13:39.233000+00:00,94.16,-90.0,37.819081,-121.28653,51.0,3.165,174.17760893702507
115897,115897,2022-09-29 19:13:39.361000+00:00,90.74,-90.0,37.819081,-121.28653,51.0,3.165,174.29910741746426
115898,115898,2022-09-29 19:13:39.489000+00:00,94.16,-90.0,37.819081,-121.28653,51.0,3.165,173.91031228005886
115899,115899,2022-09-29 19:13:39.617000+00:00,95.26,-90.0,37.819081,-121.28653,51.0,3.165,173.10842230916023
115900,115900,2022-09-29 19:13:39.745000+00:00,90.53,-90.0,37.819081,-121.28653,51.0,3.165,171.74763597548008
115901,115901,2022-09-29 19:13:39.873000+00:00,90.74,-86.398,37.819082,-121.286546,51.0,3.13,172.28223264217377
115902,115902,2022-09-29 19:13:40.001000+00:00,94.16,-86.398,37.819082,-121.286546,51.0,3.13,172.86542534828186
115903,115903,2022-09-29 19:13:40.129000+00:00,94.16,-86.398,37.819082,-121.286546,51.0,3.13,171.26163981854916
115904,115904,2022-09-29 19:13:40.257000+00:00,95.26,-86.398,37.819082,-121.286546,51.0,3.13,170.50833359360695
115905,115905,2022-09-29 19:13:40.385000+00:00,94.16,-86.398,37.819082,-121.286546,51.0,3.13,170.14382250607014
115906,115906,2022-09-29 19:13:40.513000+00:00,91.84,-86.398,37.819082,-121.286546,51.0,3.13,169.9494171142578
115907,115907,2022-09-29 19:13:40.641000+00:00,94.16,-86.398,37.819082,-121.286546,51.0,3.13,169.80361223220825
115908,115908,2022-09-29 19:13:40.769000+00:00,94.16,-86.398,37.819082,-121.286546,51.0,3.13,170.43543338775635
115909,115909,2022-09-29 19:13:40.897000+00:00,95.26,-90.0,37.819082,-121.286561,51.0,3.05,170.60552790760994
115910,115910,2022-09-29 19:13:41.025000+00:00,95.26,-90.0,37.819082,-121.286561,51.0,3.05,170.65413624048233
115911,115911,2022-09-29 19:13:41.153000+00:00,91.84,-90.0,37.819082,-121.286561,51.0,3.05,171.18873961269855
115912,115912,2022-09-29 19:13:41.281000+00:00,91.84,-90.0,37.819082,-121.286561,51.0,3.05,171.8205350637436
115913,115913,2022-09-29 19:13:41.409000+00:00,94.16,-90.0,37.819082,-121.286561,51.0,3.05,172.0149315148592
115914,115914,2022-09-29 19:13:41.537000+00:00,91.84,-90.0,37.819082,-121.286561,51.0,3.05,172.52522960305214
115915,115915,2022-09-29 19:13:41.665000+00:00,94.16,-90.0,37.819082,-121.286561,51.0,3.05,172.86542534828186
115916,115916,2022-09-29 19:13:41.793000+00:00,91.84,-90.0,37.819082,-121.286561,51.0,3.05,173.37571896612644
115917,115917,2022-09-29 19:13:41.921000+00:00,94.16,-86.398,37.819083,-121.286577,51.0,3.084,173.6187159270048
115918,115918,2022-09-29 19:13:42.049000+00:00,95.26,-86.398,37.819083,-121.286577,51.0,3.084,173.64301562309265
115919,115919,2022-09-29 19:13:42.177000+00:00,90.74,-86.398,37.819083,-121.286577,51.0,3.084,174.1290095448494
115920,115920,2022-09-29 19:13:42.305000+00:00,94.16,-86.398,37.819083,-121.286577,51.0,3.084,174.1290095448494
115921,115921,2022-09-29 19:13:42.433000+00:00,94.16,-86.398,37.819083,-121.286577,51.0,3.084,173.69161501526833
115922,115922,2022-09-29 19:13:42.561000+00:00,90.53,-86.398,37.819083,-121.286577,51.0,3.084,172.695327475667
115923,115923,2022-09-29 19:13:42.689000+00:00,94.16,-86.398,37.819083,-121.286577,51.0,3.084,172.16073416173458
115924,115924,2022-09-29 19:13:42.817000+00:00,94.16,-86.398,37.819083,-121.286577,51.0,3.084,170.97003787755966
115925,115925,2022-09-29 19:13:42.945000+00:00,94.16,-90.0,37.819083,-121.286593,51.0,3.188,170.67844040691853
115926,115926,2022-09-29 19:13:43.073000+00:00,95.26,-90.0,37.819083,-121.286593,51.0,3.188,170.7513339072466
115927,115927,2022-09-29 19:13:43.201000+00:00,94.16,-90.0,37.819083,-121.286593,51.0,3.188,171.14014357328415
115928,115928,2022-09-29 19:13:43.329000+00:00,94.16,-90.0,37.819083,-121.286593,51.0,3.188,171.285939514637
115929,115929,2022-09-29 19:13:43.457000+00:00,94.16,-90.0,37.819083,-121.286593,51.0,3.188,171.3831438869238
115930,115930,2022-09-29 19:13:43.585000+00:00,91.84,-90.0,37.819083,-121.286593,51.0,3.188,171.48034267127514
115931,115931,2022-09-29 19:13:43.713000+00:00,94.16,-90.0,37.819083,-121.286593,51.0,3.188,170.94573594629765
115932,115932,2022-09-29 19:13:43.841000+00:00,95.26,-90.0,37.819083,-121.286593,51.0,3.188,171.62613973021507
115933,115933,2022-09-29 19:13:43.969000+00:00,90.53,-90.0,37.819083,-121.286608,51.0,3.061,171.74763709306717
115934,115934,2022-09-29 19:13:44.097000+00:00,91.84,-90.0,37.819083,-121.286608,51.0,3.061,172.0392356812954
115935,115935,2022-09-29 19:13:44.225000+00:00,94.16,-90.0,37.819083,-121.286608,51.0,3.061,170.8728413283825
115936,115936,2022-09-29 19:13:44.353000+00:00,90.74,-90.0,37.819083,-121.286608,51.0,3.061,170.70274122059345
115937,115937,2022-09-29 19:13:44.481000+00:00,95.26,-90.0,37.819083,-121.286608,51.0,3.061,170.8242430537939
115938,115938,2022-09-29 19:13:44.609000+00:00,94.16,-90.0,37.819083,-121.286608,51.0,3.061,170.6541395932436
115939,115939,2022-09-29 19:13:44.737000+00:00,91.84,-90.0,37.819083,-121.286608,51.0,3.061,170.53263552486897
115940,115940,2022-09-29 19:13:44.865000+00:00,91.84,-90.0,37.819083,-121.286624,51.0,3.061,169.53630328178406
115941,115941,2022-09-29 19:13:44.993000+00:00,95.26,-90.0,37.819083,-121.286624,51.0,3.061,169.53630328178406
115942,115942,2022-09-29 19:13:45.121000+00:00,91.84,-90.0,37.819083,-121.286624,51.0,3.061,168.44276778399944
115943,115943,2022-09-29 19:13:45.249000+00:00,91.84,-90.0,37.819083,-121.286624,51.0,3.061,168.4913682937622
115944,115944,2022-09-29 19:13:45.377000+00:00,94.16,-90.0,37.819083,-121.286624,51.0,3.061,167.8352541476488
115945,115945,2022-09-29 19:13:45.505000+00:00,94.16,-90.0,37.819083,-121.286624,51.0,3.061,167.0576549321413
115946,115946,2022-09-29 19:13:45.633000+00:00,94.16,-90.0,37.819083,-121.286624,51.0,3.061,164.40898805856705
115947,115947,2022-09-29 19:13:45.761000+00:00,95.26,-90.0,37.819083,-121.286624,51.0,3.061,162.17341601848602
115948,115948,2022-09-29 19:13:45.889000+00:00,91.84,-93.602,37.819082,-121.28664,51.0,2.981,159.84063625335693
115949,115949,2022-09-29 19:13:46.017000+00:00,95.26,-93.602,37.819082,-121.28664,51.0,2.981,152.74499647319317
115950,115950,2022-09-29 19:13:46.145000+00:00,94.16,-93.602,37.819082,-121.28664,51.0,2.981,151.65150456130505
115951,115951,2022-09-29 19:13:46.273000+00:00,91.84,-93.602,37.819082,-121.28664,51.0,2.981,152.4776942282915
115952,115952,2022-09-29 19:13:46.401000+00:00,94.16,-93.602,37.819082,-121.28664,51.0,2.981,155.56377686560154
115953,115953,2022-09-29 19:13:46.529000+00:00,94.16,-93.602,37.819082,-121.28664,51.0,2.981,160.10794185101986
115954,115954,2022-09-29 19:13:46.657000+00:00,95.26,-93.602,37.819082,-121.28664,51.0,2.981,162.36781358718872
115955,115955,2022-09-29 19:13:46.785000+00:00,94.16,-93.602,37.819082,-121.28664,51.0,2.981,164.74918380379677
115956,115956,2022-09-29 19:13:46.913000+00:00,95.26,-93.602,37.819081,-121.286656,51.0,3.188,165.86696982383728
115957,115957,2022-09-29 19:13:47.041000+00:00,94.16,-93.602,37.819081,-121.286656,51.0,3.188,167.3249527066946
115958,115958,2022-09-29 19:13:47.169000+00:00,91.84,-93.602,37.819081,-121.286656,51.0,3.188,167.8595493733883
115959,115959,2022-09-29 19:13:47.297000+00:00,94.16,-93.602,37.819081,-121.286656,51.0,3.188,167.83524632453918
115960,115960,2022-09-29 19:13:47.425000+00:00,94.16,-93.602,37.819081,-121.286656,51.0,3.188,167.85955049097538
115961,115961,2022-09-29 19:13:47.553000+00:00,95.26,-93.602,37.819081,-121.286656,51.0,3.188,167.90814988315103
115962,115962,2022-09-29 19:13:47.681000+00:00,94.16,-93.602,37.819081,-121.286656,51.0,3.188,167.956752628088
115963,115963,2022-09-29 19:13:47.809000+00:00,94.16,-93.602,37.819081,-121.286656,51.0,3.188,167.8838513046503
115964,115964,2022-09-29 19:13:47.937000+00:00,94.16,-90.0,37.819081,-121.286671,51.0,3.061,167.5922504812479
115965,115965,2022-09-29 19:13:48.065000+00:00,95.26,-90.0,37.819081,-121.286671,51.0,3.061,167.61655017733574
115966,115966,2022-09-29 19:13:48.193000+00:00,94.16,-90.0,37.819081,-121.286671,51.0,3.061,167.15485371649265
115967,115967,2022-09-29 19:13:48.321000+00:00,95.26,-90.0,37.819081,-121.286671,51.0,3.061,167.22775392234325
115968,115968,2022-09-29 19:13:48.449000+00:00,94.16,-90.0,37.819081,-121.286671,51.0,3.061,166.81465797126293
115969,115969,2022-09-29 19:13:48.577000+00:00,95.26,-90.0,37.819081,-121.286671,51.0,3.061,166.57166101038456
115970,115970,2022-09-29 19:13:48.705000+00:00,95.26,-90.0,37.819081,-121.286671,51.0,3.061,166.88755817711353
115971,115971,2022-09-29 19:13:48.833000+00:00,94.16,-90.0,37.819081,-121.286671,51.0,3.061,165.96416860818863
115972,115972,2022-09-29 19:13:48.961000+00:00,94.16,-90.0,37.819081,-121.286687,51.0,3.084,164.62768532335758
115973,115973,2022-09-29 19:13:49.089000+00:00,94.16,-90.0,37.819081,-121.286687,51.0,3.084,162.9510062932968
115974,115974,2022-09-29 19:13:49.217000+00:00,94.16,-90.0,37.819081,-121.286687,51.0,3.084,162.9996056854725
115975,115975,2022-09-29 19:13:49.345000+00:00,94.16,-90.0,37.819081,-121.286687,51.0,3.084,162.19771571457386
115976,115976,2022-09-29 19:13:49.473000+00:00,94.16,-90.0,37.819081,-121.286687,51.0,3.084,163.7285965681076
115977,115977,2022-09-29 19:13:49.601000+00:00,94.16,-90.0,37.819081,-121.286687,51.0,3.084,164.2388901859522
115978,115978,2022-09-29 19:13:49.729000+00:00,94.16,-90.0,37.819081,-121.286687,51.0,3.084,165.67257225513458
115979,115979,2022-09-29 19:13:49.857000+00:00,94.16,-90.0,37.819081,-121.286687,51.0,3.084,165.7454713433981
115980,115980,2022-09-29 19:13:49.985000+00:00,94.16,-93.842,37.81908,-121.286702,51.0,3.015,166.64456009864807
115981,115981,2022-09-29 19:13:50.113000+00:00,91.84,-93.842,37.81908,-121.286702,51.0,3.015,167.27635219693184
115982,115982,2022-09-29 19:13:50.241000+00:00,95.26,-93.842,37.81908,-121.286702,51.0,3.015,167.34925128519535
115983,115983,2022-09-29 19:13:50.369000+00:00,95.26,-93.842,37.81908,-121.286702,51.0,3.015,167.9324495792389
115984,115984,2022-09-29 19:13:50.497000+00:00,94.16,-93.842,37.81908,-121.286702,51.0,3.015,168.1997585296631
115985,115985,2022-09-29 19:13:50.625000+00:00,94.16,-93.842,37.81908,-121.286702,51.0,3.015,168.8558804988861
115986,115986,2022-09-29 19:13:50.753000+00:00,94.16,-93.842,37.81908,-121.286702,51.0,3.015,170.216726064682
115987,115987,2022-09-29 19:13:50.881000+00:00,95.26,-86.398,37.819081,-121.286718,51.0,3.119,169.68210816383362
115988,115988,2022-09-29 19:13:51.009000+00:00,94.16,-86.398,37.819081,-121.286718,51.0,3.119,170.0952197611332
115989,115989,2022-09-29 19:13:51.137000+00:00,94.16,-86.398,37.819081,-121.286718,51.0,3.119,170.19242413342
115990,115990,2022-09-29 19:13:51.265000+00:00,94.16,-86.398,37.819081,-121.286718,51.0,3.119,170.62983766198158
115991,115991,2022-09-29 19:13:51.393000+00:00,95.26,-86.398,37.819081,-121.286718,51.0,3.119,170.60553908348083
115992,115992,2022-09-29 19:13:51.521000+00:00,95.26,-86.398,37.819081,-121.286718,51.0,3.119,171.0429459065199
115993,115993,2022-09-29 19:13:51.649000+00:00,95.26,-86.398,37.819081,-121.286718,51.0,3.119,171.82053841650486
