time,density,heading,latitude,longitude,passID,speed,temperature
2022-09-29 17:42:20.105000+00:00,89.53,-92.507,37.819031,-121.290116,40,4.523,166.0370677
2022-09-29 17:42:20.233000+00:00,89.53,-92.507,37.819031,-121.290116,40,4.523,162.7809084
2022-09-29 17:42:20.361000+00:00,89.53,-92.507,37.819031,-121.290116,40,4.523,161.8089206
2022-09-29 17:42:20.489000+00:00,89.53,-92.507,37.819031,-121.290116,40,4.523,159.0144365
2022-09-29 17:42:20.617000+00:00,89.53,-92.507,37.819031,-121.290116,40,4.523,157.240514
2022-09-29 17:42:20.745000+00:00,89.53,-90,37.819031,-121.290138,40,4.649,159.476143
2022-09-29 17:42:20.873000+00:00,89.53,-90,37.819031,-121.290138,40,4.649,160.4724351
2022-09-29 17:42:21.001000+00:00,89.53,-90,37.819031,-121.290138,40,4.649,160.1322382
2022-09-29 17:42:21.129000+00:00,89.53,-90,37.819031,-121.290138,40,4.649,156.8760096
2022-09-29 17:42:21.257000+00:00,89.53,-90,37.819031,-121.290138,40,4.649,155.8553788
2022-09-29 17:42:21.385000+00:00,89.53,-90,37.819031,-121.290138,40,4.649,156.8030949
2022-09-29 17:42:21.513000+00:00,89.53,-90,37.819031,-121.290138,40,4.649,160.3752329
2022-09-29 17:42:21.641000+00:00,89.53,-90,37.819031,-121.290138,40,4.649,162.0033181
2022-09-29 17:42:21.769000+00:00,89.53,-90,37.819031,-121.290161,40,4.569,163.3884008
2022-09-29 17:42:21.897000+00:00,89.53,-90,37.819031,-121.290161,40,4.569,162.3192142
2022-09-29 17:42:22.025000+00:00,89.53,-90,37.819031,-121.290161,40,4.569,163.2426026
2022-09-29 17:42:22.153000+00:00,89.53,-90,37.819031,-121.290161,40,4.569,164.2145905
2022-09-29 17:42:22.281000+00:00,89.53,-90,37.819031,-121.290161,40,4.569,165.696872
2022-09-29 17:42:22.409000+00:00,89.53,-90,37.819031,-121.290161,40,4.569,166.7417589
2022-09-29 17:42:22.537000+00:00,89.53,-90,37.819031,-121.290161,40,4.569,167.7623528
2022-09-29 17:42:22.665000+00:00,89.53,-90,37.819031,-121.290161,40,4.569,168.0539559
2022-09-29 17:42:22.793000+00:00,89.53,-92.507,37.81903,-121.290184,40,4.35,169.1717911
2022-09-29 17:42:22.921000+00:00,89.53,-92.507,37.81903,-121.290184,40,4.35,169.3661965
2022-09-29 17:42:23.049000+00:00,89.53,-92.507,37.81903,-121.290184,40,4.35,168.5642707
2022-09-29 17:42:23.177000+00:00,89.53,-92.507,37.81903,-121.290184,40,4.35,169.3904984
2022-09-29 17:42:23.305000+00:00,89.53,-92.507,37.81903,-121.290184,40,4.35,169.317596
2022-09-29 17:42:23.433000+00:00,89.53,-92.507,37.81903,-121.290184,40,4.35,168.3455634
2022-09-29 17:42:23.561000+00:00,89.53,-92.507,37.81903,-121.290184,40,4.35,167.6165524
2022-09-29 17:42:23.689000+00:00,89.53,-92.507,37.81903,-121.290184,40,4.35,167.8595516
2022-09-29 17:42:23.817000+00:00,89.53,-90,37.81903,-121.290206,40,4.315,167.7623528
2022-09-29 17:42:23.945000+00:00,89.53,-90,37.81903,-121.290206,40,4.315,167.6651496
2022-09-29 17:42:24.073000+00:00,89.53,-90,37.81903,-121.290206,40,4.315,166.6931595
2022-09-29 17:42:24.201000+00:00,89.53,-90,37.81903,-121.290206,40,4.315,166.8875571
2022-09-29 17:42:24.329000+00:00,89.53,-90,37.81903,-121.290206,40,4.315,166.4501625
2022-09-29 17:42:24.457000+00:00,89.53,-90,37.81903,-121.290206,40,4.315,165.6968731
2022-09-29 17:42:24.585000+00:00,89.53,-90,37.81903,-121.290206,40,4.315,164.1173917
2022-09-29 17:42:24.713000+00:00,89.53,-90,37.81903,-121.290206,40,4.315,162.2463151
2022-09-29 17:42:24.841000+00:00,89.53,-87.379,37.819031,-121.290228,40,3.936,161.298627
2022-09-29 17:42:24.969000+00:00,89.53,-87.379,37.819031,-121.290228,40,3.936,159.8892435
2022-09-29 17:42:25.097000+00:00,89.53,-87.379,37.819031,-121.290228,40,3.936,156.5357971
2022-09-29 17:42:25.225000+00:00,89.53,-87.379,37.819031,-121.290228,40,3.936,156.292789
2022-09-29 17:42:25.353000+00:00,89.53,-87.379,37.819031,-121.290228,40,3.936,157.8966382
2022-09-29 17:42:25.481000+00:00,89.53,-87.379,37.819031,-121.290228,40,3.936,158.6013529
2022-09-29 17:42:25.609000+00:00,89.53,-87.379,37.819031,-121.290228,40,3.936,159.4518389
2022-09-29 17:42:25.737000+00:00,89.53,-86.965,37.819032,-121.290247,40,3.682,161.7846209
2022-09-29 17:42:25.865000+00:00,89.53,-86.965,37.819032,-121.290247,40,3.682,163.1940033
2022-09-29 17:42:25.993000+00:00,89.53,-86.965,37.819032,-121.290247,40,3.682,164.1416914
2022-09-29 17:42:26.121000+00:00,89.53,-86.965,37.819032,-121.290247,40,3.682,164.336089
2022-09-29 17:42:26.249000+00:00,89.53,-86.965,37.819032,-121.290247,40,3.682,164.4575875
2022-09-29 17:42:26.377000+00:00,89.53,-86.965,37.819032,-121.290247,40,3.682,164.6033856
2022-09-29 17:42:26.505000+00:00,89.53,-86.965,37.819032,-121.290247,40,3.682,164.9921808
2022-09-29 17:42:26.633000+00:00,89.53,-86.965,37.819032,-121.290247,40,3.682,164.7005844
2022-09-29 17:42:26.761000+00:00,89.53,-86.609,37.819033,-121.290264,40,3.176,164.7005844
2022-09-29 17:42:26.889000+00:00,89.53,-86.609,37.819033,-121.290264,40,3.176,165.7211716
2022-09-29 17:42:27.017000+00:00,89.53,-86.609,37.819033,-121.290264,40,3.176,165.696872
2022-09-29 17:42:27.145000+00:00,89.53,-86.609,37.819033,-121.290264,40,3.176,165.0650799
2022-09-29 17:42:27.273000+00:00,89.53,-86.609,37.819033,-121.290264,40,3.176,167.4221515
2022-09-29 17:42:27.401000+00:00,89.53,-86.609,37.819033,-121.290264,40,3.176,168.5156691
2022-09-29 17:42:27.529000+00:00,89.53,-86.609,37.819033,-121.290264,40,3.176,171.8691378
2022-09-29 17:42:27.657000+00:00,89.53,-86.609,37.819033,-121.290264,40,3.176,177.7740098
2022-09-29 17:42:27.785000+00:00,89.53,-86.398,37.819034,-121.29028,40,2.934,184.0434387
2022-09-29 17:42:27.913000+00:00,89.53,-86.398,37.819034,-121.29028,40,2.934,192.1353772
2022-09-29 17:42:28.041000+00:00,89.53,-86.398,37.819034,-121.29028,40,2.934,201.9525874
2022-09-29 17:42:28.169000+00:00,89.53,-86.398,37.819034,-121.29028,40,2.934,210.8706786
2022-09-29 17:42:28.297000+00:00,89.53,-86.398,37.819034,-121.29028,40,2.934,216.3624647
2022-09-29 17:42:28.425000+00:00,89.53,-86.398,37.819034,-121.29028,40,2.934,220.4935259
2022-09-29 17:42:28.553000+00:00,89.53,-86.398,37.819034,-121.29028,40,2.934,223.5067073
2022-09-29 17:42:28.681000+00:00,89.53,-86.398,37.819034,-121.29028,40,2.934,225.0375881
2022-09-29 17:42:28.809000+00:00,89.53,-85.885,37.819035,-121.290294,40,2.681,225.5478817
2022-09-29 17:42:28.937000+00:00,89.53,-85.885,37.819035,-121.290294,40,2.681,225.9852763
2022-09-29 17:42:29.065000+00:00,89.53,-85.885,37.819035,-121.290294,40,2.681,226.2282732
2022-09-29 17:42:29.193000+00:00,89.53,-85.885,37.819035,-121.290294,40,2.681,225.693681
2022-09-29 17:42:29.321000+00:00,89.53,-85.885,37.819035,-121.290294,40,2.681,225.0375881
2022-09-29 17:42:29.449000+00:00,89.53,-85.885,37.819035,-121.290294,40,2.681,225.0132884
2022-09-29 17:42:29.577000+00:00,89.53,-85.885,37.819035,-121.290294,40,2.681,226.3983767
2022-09-29 17:42:29.705000+00:00,89.53,-85.885,37.819035,-121.290294,40,2.681,226.5684734
2022-09-29 17:42:29.833000+00:00,89.53,-81.812,37.819037,-121.290308,40,2.842,227.1516751
2022-09-29 17:42:29.961000+00:00,89.53,-81.812,37.819037,-121.290308,40,2.842,225.8394792
2022-09-29 17:42:30.089000+00:00,89.53,-81.812,37.819037,-121.290308,40,2.842,225.2319857
2022-09-29 17:42:30.217000+00:00,89.53,-81.812,37.819037,-121.290308,40,2.842,223.9684015
2022-09-29 17:42:30.345000+00:00,89.53,-81.812,37.819037,-121.290308,40,2.842,223.7983036
2022-09-29 17:42:30.473000+00:00,89.53,-81.812,37.819037,-121.290308,40,2.842,223.0207133
2022-09-29 17:42:30.601000+00:00,89.53,-81.812,37.819037,-121.290308,40,2.842,224.4786962
2022-09-29 17:42:30.729000+00:00,89.53,-81.192,37.819039,-121.290321,40,2.693,226.6170762
2022-09-29 17:42:30.857000+00:00,89.53,-81.192,37.819039,-121.290321,40,2.693,226.7871796
2022-09-29 17:42:30.985000+00:00,89.53,-81.192,37.819039,-121.290321,40,2.693,227.7591943
2022-09-29 17:42:31.113000+00:00,89.53,-81.192,37.819039,-121.290321,40,2.693,227.8321001
2022-09-29 17:42:31.241000+00:00,89.53,-81.192,37.819039,-121.290321,40,2.693,225.0861875
2022-09-29 17:42:31.369000+00:00,89.53,-81.192,37.819039,-121.290321,40,2.693,225.3048848
2022-09-29 17:42:31.497000+00:00,89.53,-81.192,37.819039,-121.290321,40,2.693,226.8114693
2022-09-29 17:42:31.625000+00:00,89.53,-81.192,37.819039,-121.290321,40,2.693,223.6282068
2022-09-29 17:42:31.753000+00:00,89.53,-81.812,37.819041,-121.290335,40,2.739,222.4132209
2022-09-29 17:42:31.881000+00:00,89.53,-81.812,37.819041,-121.290335,40,2.739,221.6599248
2022-09-29 17:42:32.009000+00:00,89.53,-81.812,37.819041,-121.290335,40,2.739,220.7365251
2022-09-29 17:42:32.137000+00:00,89.53,-81.812,37.819041,-121.290335,40,2.739,220.6150278
2022-09-29 17:42:32.265000+00:00,89.53,-81.812,37.819041,-121.290335,40,2.739,220.88233
2022-09-29 17:42:32.393000+00:00,89.53,-81.812,37.819041,-121.290335,40,2.739,221.295426
2022-09-29 17:42:32.521000+00:00,89.53,-81.812,37.819041,-121.290335,40,2.739,222.0244247
2022-09-29 17:42:32.649000+00:00,89.53,-81.812,37.819041,-121.290335,40,2.739,222.2188222
2022-09-29 17:42:32.777000+00:00,89.53,-77.82,37.819044,-121.290349,40,2.842,222.1945225
2022-09-29 17:42:32.905000+00:00,89.53,-77.82,37.819044,-121.290349,40,2.842,221.7328283
2022-09-29 17:42:33.033000+00:00,89.53,-77.82,37.819044,-121.290349,40,2.842,220.1776187
2022-09-29 17:42:33.161000+00:00,89.53,-77.82,37.819044,-121.290349,40,2.842,219.424298
2022-09-29 17:42:33.289000+00:00,89.53,-77.82,37.819044,-121.290349,40,2.842,220.0318194
2022-09-29 17:42:33.417000+00:00,89.53,-77.82,37.819044,-121.290349,40,2.842,220.6150244
2022-09-29 17:42:33.545000+00:00,89.53,-77.82,37.819044,-121.290349,40,2.842,220.5664362
2022-09-29 17:42:33.673000+00:00,89.53,-77.82,37.819044,-121.290349,40,2.842,219.6187067
2022-09-29 17:42:33.801000+00:00,89.53,-81.812,37.819046,-121.290363,40,2.543,219.8617137
2022-09-29 17:42:33.929000+00:00,89.53,-81.812,37.819046,-121.290363,40,2.543,219.8860145
2022-09-29 17:42:34.057000+00:00,89.53,-81.812,37.819046,-121.290363,40,2.543,220.4449321
2022-09-29 17:42:34.185000+00:00,89.53,-81.812,37.819046,-121.290363,40,2.543,219.570104
2022-09-29 17:42:34.313000+00:00,89.53,-81.812,37.819046,-121.290363,40,2.543,220.3963272
2022-09-29 17:42:34.441000+00:00,89.53,-81.812,37.819046,-121.290363,40,2.543,220.5421231
2022-09-29 17:42:34.569000+00:00,89.53,-81.812,37.819046,-121.290363,40,2.543,220.8094276
2022-09-29 17:42:34.697000+00:00,89.53,-81.812,37.819046,-121.290363,40,2.543,221.5384285
2022-09-29 17:42:34.825000+00:00,89.53,-84.768,37.819047,-121.290374,40,1.968,221.9272248
2022-09-29 17:42:34.953000+00:00,89.53,-84.768,37.819047,-121.290374,40,1.968,222.729117
2022-09-29 17:42:35.081000+00:00,89.53,-84.768,37.819047,-121.290374,40,1.968,222.9721139
2022-09-29 17:42:35.209000+00:00,89.53,-84.768,37.819047,-121.290374,40,1.968,222.7534167
2022-09-29 17:42:35.337000+00:00,89.53,-84.768,37.819047,-121.290374,40,1.968,222.6076174
2022-09-29 17:42:35.465000+00:00,89.53,-84.768,37.819047,-121.290374,40,1.968,222.3646204
2022-09-29 17:42:35.593000+00:00,89.53,-84.768,37.819047,-121.290374,40,1.968,221.5384308
2022-09-29 17:42:35.721000+00:00,89.53,-84.768,37.819047,-121.290374,40,1.968,221.0281338
2022-09-29 17:42:35.849000+00:00,89.53,-83.614,37.819048,-121.290383,40,1.6,220.3234281
2022-09-29 17:42:35.977000+00:00,89.53,-83.614,37.819048,-121.290383,40,1.6,216.6054505
2022-09-29 17:42:36.105000+00:00,89.53,-83.614,37.819048,-121.290383,40,1.6,214.491377
2022-09-29 17:42:36.233000+00:00,89.53,-83.614,37.819048,-121.290383,40,1.6,214.24838
2022-09-29 17:42:36.361000+00:00,89.53,-83.614,37.819048,-121.290383,40,1.6,213.8352852
2022-09-29 17:42:36.489000+00:00,89.53,-83.614,37.819048,-121.290383,40,1.6,212.9361964
2022-09-29 17:42:36.617000+00:00,89.53,-83.614,37.819048,-121.290383,40,1.6,211.7941096
2022-09-29 17:42:36.745000+00:00,89.53,-82.824,37.819049,-121.290391,40,2.037,213.4707897
2022-09-29 17:42:36.873000+00:00,89.53,-82.824,37.819049,-121.290391,40,2.037,214.3455788
2022-09-29 17:42:37.001000+00:00,89.53,-82.824,37.819049,-121.290391,40,2.037,215.7063629
2022-09-29 17:42:37.129000+00:00,89.53,-82.824,37.819049,-121.290391,40,2.037,216.6297513
2022-09-29 17:42:37.257000+00:00,89.53,-82.824,37.819049,-121.290391,40,2.037,215.4390651
2022-09-29 17:42:37.385000+00:00,89.53,-82.824,37.819049,-121.290391,40,2.037,215.0259703
2022-09-29 17:42:37.513000+00:00,89.53,-82.824,37.819049,-121.290391,40,2.037,214.4184779
2022-09-29 17:42:37.641000+00:00,89.53,-82.824,37.819049,-121.290391,40,2.037,213.130594
2022-09-29 17:42:37.769000+00:00,89.53,-79.622,37.819051,-121.290402,40,2.106,211.8913084
2022-09-29 17:42:37.897000+00:00,89.53,-79.622,37.819051,-121.290402,40,2.106,210.360385
2022-09-29 17:42:38.025000+00:00,89.53,-79.622,37.819051,-121.290402,40,2.106,209.5098554
2022-09-29 17:42:38.153000+00:00,89.53,-79.622,37.819051,-121.290402,40,2.106,208.8537379
2022-09-29 17:42:38.281000+00:00,89.53,-79.622,37.819051,-121.290402,40,2.106,210.0444767
2022-09-29 17:42:38.409000+00:00,89.53,-79.622,37.819051,-121.290402,40,2.106,210.1173747
2022-09-29 17:42:38.537000+00:00,89.53,-79.622,37.819051,-121.290402,40,2.106,207.7116254
2022-09-29 17:42:38.665000+00:00,89.53,-79.622,37.819051,-121.290402,40,2.106,206.6667329
2022-09-29 17:42:38.793000+00:00,89.53,-84.248,37.819052,-121.290412,40,2.094,206.0592405
2022-09-29 17:42:38.921000+00:00,89.53,-84.248,37.819052,-121.290412,40,2.094,204.2853615
2022-09-29 17:42:39.049000+00:00,89.53,-84.248,37.819052,-121.290412,40,2.094,203.6778691
2022-09-29 17:42:39.177000+00:00,89.53,-84.248,37.819052,-121.290412,40,2.094,201.5637956
2022-09-29 17:42:39.305000+00:00,89.53,-84.248,37.819052,-121.290412,40,2.094,197.9187898
2022-09-29 17:42:39.433000+00:00,89.53,-84.248,37.819052,-121.290412,40,2.094,197.9916978
2022-09-29 17:42:39.561000+00:00,89.53,-84.248,37.819052,-121.290412,40,2.094,198.2590023
2022-09-29 17:42:39.689000+00:00,89.53,-84.248,37.819052,-121.290412,40,2.094,199.9843064
2022-09-29 17:42:39.817000+00:00,89.53,-85.202,37.819053,-121.290424,40,2.428,200.8104994
2022-09-29 17:42:39.945000+00:00,89.53,-85.202,37.819053,-121.290424,40,2.428,200.8105016
2022-09-29 17:42:40.073000+00:00,89.53,-85.202,37.819053,-121.290424,40,2.428,201.4179974
2022-09-29 17:42:40.201000+00:00,89.53,-85.202,37.819053,-121.290424,40,2.428,201.4422971
2022-09-29 17:42:40.329000+00:00,89.53,-85.202,37.819053,-121.290424,40,2.428,201.7095938
2022-09-29 17:42:40.457000+00:00,89.53,-85.202,37.819053,-121.290424,40,2.428,200.4703048
2022-09-29 17:42:40.585000+00:00,89.53,-85.202,37.819053,-121.290424,40,2.428,199.5955202
2022-09-29 17:42:40.713000+00:00,89.53,-85.202,37.819053,-121.290424,40,2.428,199.4740061
2022-09-29 17:42:40.841000+00:00,89.53,-85.57,37.819054,-121.290437,40,2.578,198.4777062
2022-09-29 17:42:40.969000+00:00,89.53,-85.57,37.819054,-121.290437,40,2.578,200.3245077
2022-09-29 17:42:41.097000+00:00,89.53,-85.57,37.819054,-121.290437,40,2.578,200.8833974
2022-09-29 17:42:41.225000+00:00,89.53,-85.57,37.819054,-121.290437,40,2.578,200.7133062
2022-09-29 17:42:41.353000+00:00,89.53,-85.57,37.819054,-121.290437,40,2.578,199.595518
2022-09-29 17:42:41.481000+00:00,89.53,-85.57,37.819054,-121.290437,40,2.578,198.2347037
2022-09-29 17:42:41.609000+00:00,89.53,-85.57,37.819054,-121.290437,40,2.578,200.4460096
2022-09-29 17:42:41.737000+00:00,89.53,-90,37.819054,-121.29045,40,2.681,201.8310922
2022-09-29 17:42:41.865000+00:00,89.53,-90,37.819054,-121.29045,40,2.681,201.9525907
2022-09-29 17:42:41.993000+00:00,89.53,-90,37.819054,-121.29045,40,2.681,202.171288
2022-09-29 17:42:42.121000+00:00,89.53,-90,37.819054,-121.29045,40,2.681,202.5114837
2022-09-29 17:42:42.249000+00:00,89.53,-90,37.819054,-121.29045,40,2.681,203.532071
2022-09-29 17:42:42.377000+00:00,89.53,-90,37.819054,-121.29045,40,2.681,204.5040588
2022-09-29 17:42:42.505000+00:00,89.53,-90,37.819054,-121.29045,40,2.681,205.0629518
2022-09-29 17:42:42.633000+00:00,89.53,-90,37.819054,-121.29045,40,2.681,205.20875
2022-09-29 17:42:42.761000+00:00,89.53,-85.57,37.819055,-121.290463,40,2.612,205.2330497
2022-09-29 17:42:42.889000+00:00,89.53,-85.57,37.819055,-121.290463,40,2.612,204.8685542
2022-09-29 17:42:43.017000+00:00,89.53,-85.57,37.819055,-121.290463,40,2.612,202.7058813
2022-09-29 17:42:43.145000+00:00,89.53,-85.57,37.819055,-121.290463,40,2.612,202.3413859
2022-09-29 17:42:43.273000+00:00,89.53,-85.57,37.819055,-121.290463,40,2.612,202.5843828
2022-09-29 17:42:43.401000+00:00,89.53,-85.57,37.819055,-121.290463,40,2.612,202.2441871
2022-09-29 17:42:43.529000+00:00,89.53,-85.57,37.819055,-121.290463,40,2.612,202.973178
2022-09-29 17:42:43.657000+00:00,89.53,-85.57,37.819055,-121.290463,40,2.612,205.3788479
2022-09-29 17:42:43.785000+00:00,89.53,-90,37.819055,-121.290476,40,2.635,205.5975451
2022-09-29 17:42:43.913000+00:00,89.53,-90,37.819055,-121.290476,40,2.635,205.6947439
2022-09-29 17:42:44.041000+00:00,89.53,-90,37.819055,-121.290476,40,2.635,205.20875
2022-09-29 17:42:44.169000+00:00,89.53,-90,37.819055,-121.290476,40,2.635,204.4311597
2022-09-29 17:42:44.297000+00:00,89.53,-90,37.819055,-121.290476,40,2.635,204.8199549
2022-09-29 17:42:44.425000+00:00,89.53,-90,37.819055,-121.290476,40,2.635,205.7190436
2022-09-29 17:42:44.553000+00:00,89.53,-90,37.819055,-121.290476,40,2.635,204.965753
2022-09-29 17:42:44.681000+00:00,89.53,-90,37.819055,-121.290476,40,2.635,204.5526582
2022-09-29 17:42:44.809000+00:00,89.53,-94.115,37.819054,-121.29049,40,2.9,203.9694655
2022-09-29 17:42:44.937000+00:00,89.53,-94.115,37.819054,-121.29049,40,2.9,203.046077
2022-09-29 17:42:45.065000+00:00,89.53,-94.115,37.819054,-121.29049,40,2.9,202.8516795
2022-09-29 17:42:45.193000+00:00,89.53,-94.115,37.819054,-121.29049,40,2.9,201.928291
2022-09-29 17:42:45.321000+00:00,89.53,-94.115,37.819054,-121.29049,40,2.9,201.6852941
2022-09-29 17:42:45.449000+00:00,89.53,-94.115,37.819054,-121.29049,40,2.9,200.1544132
2022-09-29 17:42:45.577000+00:00,89.53,-94.115,37.819054,-121.29049,40,2.9,198.4777007
2022-09-29 17:42:45.705000+00:00,89.53,-94.115,37.819054,-121.29049,40,2.9,198.1131952
2022-09-29 17:42:45.833000+00:00,89.53,-90,37.819054,-121.290507,40,3.648,198.5992103
2022-09-29 17:42:45.961000+00:00,89.53,-90,37.819054,-121.290507,40,3.648,196.460751
2022-09-29 17:42:46.089000+00:00,89.53,-90,37.819054,-121.290507,40,3.648,196.7523596
2022-09-29 17:42:46.217000+00:00,89.53,-90,37.819054,-121.290507,40,3.648,198.987992
2022-09-29 17:42:46.345000+00:00,89.53,-90,37.819054,-121.290507,40,3.648,199.328209
2022-09-29 17:42:46.473000+00:00,89.53,-90,37.819054,-121.290507,40,3.648,200.5675058
2022-09-29 17:42:46.601000+00:00,89.53,-90,37.819054,-121.290507,40,3.648,202.9245786
2022-09-29 17:42:46.729000+00:00,89.53,-93.034,37.819053,-121.290526,40,3.636,204.6741567
2022-09-29 17:42:46.857000+00:00,89.53,-93.034,37.819053,-121.290526,40,3.636,205.1601506
2022-09-29 17:42:46.985000+00:00,89.53,-93.034,37.819053,-121.290526,40,3.636,205.451747
2022-09-29 17:42:47.113000+00:00,89.53,-93.034,37.819053,-121.290526,40,3.636,205.2330497
2022-09-29 17:42:47.241000+00:00,89.53,-93.034,37.819053,-121.290526,40,3.636,204.8199549
2022-09-29 17:42:47.369000+00:00,89.53,-93.034,37.819053,-121.290526,40,3.636,205.2573494
2022-09-29 17:42:47.497000+00:00,89.53,-93.034,37.819053,-121.290526,40,3.636,206.326536
2022-09-29 17:42:47.625000+00:00,89.53,-93.034,37.819053,-121.290526,40,3.636,207.1527279
2022-09-29 17:42:47.753000+00:00,89.53,-93.203,37.819052,-121.290544,40,3.659,206.9826289
2022-09-29 17:42:47.881000+00:00,89.53,-93.203,37.819052,-121.290544,40,3.659,207.4686262
2022-09-29 17:42:48.009000+00:00,89.53,-93.203,37.819052,-121.290544,40,3.659,209.2911649
2022-09-29 17:42:48.137000+00:00,89.53,-93.203,37.819052,-121.290544,40,3.659,207.152729
2022-09-29 17:42:48.265000+00:00,89.53,-93.203,37.819052,-121.290544,40,3.659,202.487184
2022-09-29 17:42:48.393000+00:00,89.53,-93.203,37.819052,-121.290544,40,3.659,204.9171536
2022-09-29 17:42:48.521000+00:00,89.53,-93.203,37.819052,-121.290544,40,3.659,205.5975451
2022-09-29 17:42:48.649000+00:00,89.53,-93.203,37.819052,-121.290544,40,3.659,207.6387252
2022-09-29 17:42:48.777000+00:00,89.53,-99.529,37.819049,-121.290562,40,3.59,207.2256326
2022-09-29 17:42:48.905000+00:00,89.53,-99.529,37.819049,-121.290562,40,3.59,207.4686407
2022-09-29 17:42:49.033000+00:00,89.53,-99.529,37.819049,-121.290562,40,3.59,206.666734
2022-09-29 17:42:49.161000+00:00,89.53,-99.529,37.819049,-121.290562,40,3.59,203.046077
2022-09-29 17:42:49.289000+00:00,89.53,-99.529,37.819049,-121.290562,40,3.59,203.3376734
2022-09-29 17:42:49.417000+00:00,89.53,-99.529,37.819049,-121.290562,40,3.59,204.7227561
2022-09-29 17:42:49.545000+00:00,89.53,-99.529,37.819049,-121.290562,40,3.59,205.1115512
2022-09-29 17:42:49.673000+00:00,89.53,-99.529,37.819049,-121.290562,40,3.59,205.2330497
2022-09-29 17:42:49.801000+00:00,89.53,-93.391,37.819048,-121.290579,40,3.303,207.1284282
2022-09-29 17:42:49.929000+00:00,89.53,-93.391,37.819048,-121.290579,40,3.303,209.0481422
2022-09-29 17:42:50.057000+00:00,89.53,-93.391,37.819048,-121.290579,40,3.303,210.1416777
2022-09-29 17:42:50.185000+00:00,89.53,-93.391,37.819048,-121.290579,40,3.303,210.6519926
2022-09-29 17:42:50.313000+00:00,89.53,-93.391,37.819048,-121.290579,40,3.303,209.7042619
2022-09-29 17:42:50.441000+00:00,89.53,-93.391,37.819048,-121.290579,40,3.303,211.0165048
2022-09-29 17:42:50.569000+00:00,89.53,-93.391,37.819048,-121.290579,40,3.303,211.6483114
2022-09-29 17:42:50.697000+00:00,89.53,-93.391,37.819048,-121.290579,40,3.303,213.1062943
2022-09-29 17:42:50.825000+00:00,89.53,-96.758,37.819046,-121.290596,40,3.429,212.8146946
2022-09-29 17:42:50.953000+00:00,89.53,-96.758,37.819046,-121.290596,40,3.429,212.6931994
2022-09-29 17:42:51.081000+00:00,89.53,-96.758,37.819046,-121.290596,40,3.429,213.9810833
2022-09-29 17:42:51.209000+00:00,89.53,-96.758,37.819046,-121.290596,40,3.429,214.1754809
2022-09-29 17:42:51.337000+00:00,89.53,-96.758,37.819046,-121.290596,40,3.429,213.4221903
2022-09-29 17:42:51.465000+00:00,89.53,-96.758,37.819046,-121.290596,40,3.429,212.182898
2022-09-29 17:42:51.593000+00:00,89.53,-96.758,37.819046,-121.290596,40,3.429,213.6408876
2022-09-29 17:42:51.721000+00:00,89.53,-100.695,37.819043,-121.290612,40,3.211,213.9324839
2022-09-29 17:42:51.849000+00:00,89.53,-100.695,37.819043,-121.290612,40,3.211,213.8352852
2022-09-29 17:42:51.977000+00:00,89.53,-100.695,37.819043,-121.290612,40,3.211,213.2520925
2022-09-29 17:42:52.105000+00:00,89.53,-100.695,37.819043,-121.290612,40,3.211,209.922976
2022-09-29 17:42:52.233000+00:00,89.53,-100.695,37.819043,-121.290612,40,3.211,208.9995484
2022-09-29 17:42:52.361000+00:00,89.53,-100.695,37.819043,-121.290612,40,3.211,211.5025054
2022-09-29 17:42:52.489000+00:00,89.53,-100.695,37.819043,-121.290612,40,3.211,212.5230982
2022-09-29 17:42:52.617000+00:00,89.53,-100.695,37.819043,-121.290612,40,3.211,214.2726797
2022-09-29 17:42:52.745000+00:00,89.53,-93.602,37.819042,-121.290628,40,3.13,214.24838
2022-09-29 17:42:52.873000+00:00,89.53,-93.602,37.819042,-121.290628,40,3.13,214.6614759
2022-09-29 17:42:53.001000+00:00,89.53,-93.602,37.819042,-121.290628,40,3.13,216.7998581
2022-09-29 17:42:53.129000+00:00,89.53,-93.602,37.819042,-121.290628,40,3.13,218.6466742
2022-09-29 17:42:53.257000+00:00,89.53,-93.602,37.819042,-121.290628,40,3.13,220.4692341
2022-09-29 17:42:53.385000+00:00,89.53,-93.602,37.819042,-121.290628,40,3.13,218.670975
2022-09-29 17:42:53.513000+00:00,89.53,-93.602,37.819042,-121.290628,40,3.13,218.6466786
2022-09-29 17:42:53.641000+00:00,89.53,-93.602,37.819042,-121.290628,40,3.13,216.8727516
2022-09-29 17:42:53.769000+00:00,89.53,-97.176,37.81904,-121.290644,40,3.234,219.2784953
2022-09-29 17:42:53.897000+00:00,89.53,-97.176,37.81904,-121.290644,40,3.234,219.788809
2022-09-29 17:42:54.025000+00:00,89.53,-97.176,37.81904,-121.290644,40,3.234,219.5701062
2022-09-29 17:42:54.153000+00:00,89.53,-97.176,37.81904,-121.290644,40,3.234,219.7645116
2022-09-29 17:42:54.281000+00:00,89.53,-97.176,37.81904,-121.290644,40,3.234,219.4972026
2022-09-29 17:42:54.409000+00:00,89.53,-97.176,37.81904,-121.290644,40,3.234,218.7195799
2022-09-29 17:42:54.537000+00:00,89.53,-97.176,37.81904,-121.290644,40,3.234,218.4036671
2022-09-29 17:42:54.665000+00:00,89.53,-97.176,37.81904,-121.290644,40,3.234,218.8167799
